timestamp,source_ip,dest_ip,source_port,dest_port,protocol,packet_size,duration,bytes_sent,bytes_received
2025-11-28 10:00:01,192.168.1.100,10.0.0.50,443,80,TCP,1500,0.5,2048,4096
2025-11-28 10:00:02,192.168.1.101,10.0.0.51,8080,443,TCP,1200,0.3,1024,2048
2025-11-28 10:00:03,192.168.1.102,10.0.0.52,22,22,SSH,800,1.2,512,1024
2025-11-28 10:00:04,192.168.1.103,10.0.0.53,3389,3389,RDP,2000,2.5,8192,16384
2025-11-28 10:00:05,192.168.1.104,10.0.0.54,21,21,FTP,1800,1.8,4096,8192
2025-11-28 10:00:06,192.168.1.105,10.0.0.55,53,53,DNS,300,0.1,256,512
2025-11-28 10:00:07,192.168.1.106,10.0.0.56,25,25,SMTP,1600,1.5,3072,6144
2025-11-28 10:00:08,192.168.1.107,10.0.0.57,110,110,POP3,1400,1.3,2560,5120
2025-11-28 10:00:09,192.168.1.108,10.0.0.58,143,143,IMAP,1300,1.1,2304,4608
2025-11-28 10:00:10,192.168.1.109,10.0.0.59,3306,3306,MySQL,900,0.8,1536,3072
